"","segment_id","month","weekday","hour","max_speed","coordinates","X","Y","street","place","province","pct_up","lorry","pedestrian","bike","car","bucket0","bucket1","bucket2","bucket3","bucket4","bucket5","bucket6","bucket7","expectedfine","speederrisk","roadrisk","riskscore","expectedfinescaled"
"4405",9000000022,2,"Thursday",14,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.52,123,0,37,694.5,124,103.5,115.5,183,132,26.5,1.5,12,2481.8,1.39,11.875,0.127148722277646,0.0158702482404048
"4406",9000000022,2,"Thursday",15,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.42,151,1,32,746,168.5,197.5,109.5,155.5,100,16,0,2.5,719.2,0.385,12.22,0.120817665566726,0.00459903398118267
"4407",9000000022,2,"Thursday",16,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.435,92.5,0,33,517,108,118.5,92,115.5,60,15.5,4,7.5,1724.6,0.95,9.395,0.0991385925869082,0.0110282174693376
"4408",9000000022,2,"Thursday",17,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.32,133.5,0,51.5,743,124.5,103,101,197.5,177.5,29,6.5,9,2398.8,1.295,13.915,0.145806154554524,0.0153394920940781
"4409",9000000022,2,"Thursday",18,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.245,116.5,1,49,751,44.5,95,70,186,166,51,88.5,52,14649.2,7.845,13.625,0.205855268206584,0.0936765414309527
"4410",9000000022,2,"Thursday",19,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.04,0,0,209,650,47,70,24,210,186,93,24,0,3507.6,1.65,27.4,0.278566495280485,0.0224298826368136
"4411",9000000022,2,"Tuesday",8,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.05,220,0,40,200,100,20,20,20,0,20,0,20,3464,2,8.2,0.0977476786125393,0.0221510757936829
"4412",9000000022,2,"Tuesday",9,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.45,45.5,0,18.5,190.5,98,28.5,31.5,24.5,8.5,1.5,1.5,0,127.8,0.06,4.21,0.0408640933159389,0.000817236572295808
"4413",9000000022,2,"Tuesday",10,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.415,100,0.5,53,343,126,55.5,52,47,49,11,2.5,2.5,773.2,0.41,9.755,0.0974119407566572,0.00494434520891329
"4414",9000000022,2,"Tuesday",11,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.75,0,0,30,695,196,120,100,139,106,27,3,8,1980.4,1.08,9.95,0.10570946205203,0.0126639695444023
"4415",9000000022,2,"Tuesday",12,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.78,0,0,21,758,133,165,98,168,135,40,11,11,3224,1.72,9.68,0.109258690814212,0.0206163592259913
"4416",9000000022,2,"Tuesday",13,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.78,0,0,14,788,115,165,104,159,187,52,7,4,2158.4,1.09,9.28,0.0993784053411097,0.0138022176654403
"4417",9000000022,2,"Tuesday",14,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.78,0,0,2,874,130,195,95,180,198,62,11,7,3082.4,1.58,8.94,0.100817281866319,0.0197108764510532
"4418",9000000022,2,"Tuesday",15,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.76,0,0,13,909,126,173,139,192,202,67,8,4,2540.4,1.27,10.39,0.111752743457908,0.0162449748690162
"4419",9000000022,2,"Tuesday",16,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.76,0,1,40,964,187,174,112,235,195,53,6,6,2419.6,1.25,13.69,0.143216176809147,0.0154725008632781
"4420",9000000022,2,"Tuesday",17,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.77,0,5,22,0,126,150,106,265,311,64,3,4,2156.8,1.09,2.45,0.0338615608932546,0.0137919862216557
"4421",9000000022,2,"Tuesday",18,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.37,0,3,106,902,198,160,109,181,198,46,11,3,2135.2,1.06,19.77,0.199716061699025,0.0136538617305635
"4422",9000000022,2,"Wednesday",9,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.3,0,3,43,368,143,90,34,20,34,10,10,30,5412,3.1,8.13,0.107627964085642,0.0346078586014469
"4423",9000000022,2,"Wednesday",10,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.41,0,0,37,738,74,131,87,126,170,87,23,45,10156.4,5.61,11.08,0.160003069603254,0.0649466472837648
"4424",9000000022,2,"Wednesday",11,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.35,0,0,15,800,118,181,84,181,190,44,0,6,1844.8,0.98,9.5,0.100433581459596,0.0117968546836565
"4425",9000000022,2,"Wednesday",12,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.03,0,0,59,502,60,237,60,60,89,0,0,0,0,0,10.92,0.104654285933543,0
"4426",9000000022,2,"Wednesday",15,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.24,245,0,12,619,67,92,67,175,150,63,9,0,1911.6,0.9,9.84,0.102927634103292,0.0122240174616641
"4427",9000000022,2,"Wednesday",16,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.315,214,4,25,559.5,79.5,91.5,45,130,146.5,51,3.5,17.5,3965.2,2.19,10.435,0.121009515770087,0.0253560755592123
"4428",9000000022,2,"Wednesday",17,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.4,199.5,1,28,773,105,119,84,196.5,221,44.5,3,3,1591.4,0.805,12.575,0.128251860946973,0.0101764497742688
"4429",9000000022,2,"Wednesday",18,50,"[4.282108495918586, 50.76397920253012]",4.28210849591859,50.7639792025301,"Beerselsestraat","Beersel","Vlaams-Brabant",0.39,240,0,6,859,132,137,37,269,210,60,8,11,3456,1.83,11.59,0.128635561353695,0.0220999185747599
"4430",9000000023,2,"Friday",9,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.5,3,228,215,194.5,52.5,87,46,7.5,0,1,1.5,1,269.2,0.145,34.875,0.335833780983808,0.00172144041676081
"4431",9000000023,2,"Friday",10,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.775,3.5,24.5,40,139,56.5,17.5,49,15,1.5,1,1,1,237.2,0.13,6.65,0.0649412938377715,0.00151681154106859
"4432",9000000023,2,"Friday",11,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.765,6.5,27,36,133.5,29,38.5,50,15.5,1.5,0,1,1,216,0.12,6.35,0.0619676156856726,0.00138124491092249
"4433",9000000023,2,"Friday",12,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.77,8.5,13,46.5,173,27,28,91.5,26.5,3,0,0,0,0,0,7.115,0.0681547847440718,0
"4434",9000000023,2,"Friday",13,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.78,11,34.5,65,225.5,17.5,27,140,38.5,1.5,1,0,3,477.2,0.28,10.59,0.10417466042514,0.00305152810876025
"4435",9000000023,2,"Friday",14,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.77,5,38,78,203.5,14,19,123.5,42.5,3.5,0,0,4,608,0.36,11.785,0.116405110889418,0.0038879486381522
"4436",9000000023,2,"Friday",15,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.785,6.5,38.5,77.5,241,5.5,47,150,37,2,0,0,2.5,380,0.225,12.15,0.118611388228072,0.00242996789884513
"4437",9000000023,2,"Friday",16,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.74,8,141,258,302.5,55.5,108,124.5,15.5,0,0,0,1.5,228,0.135,35.955,0.346097766863633,0.00145798073930708
"4438",9000000023,2,"Friday",17,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.775,10,75,135,363,13.5,77,231.5,36.5,4.5,1,0,3,477.2,0.28,20.98,0.203840841071292,0.00305152810876025
"4439",9000000023,2,"Friday",18,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.545,7.5,70.5,142.5,367,14.5,71.5,241.5,40,1,0,0,1.5,228,0.135,21.52,0.207629882587676,0.00145798073930708
"4440",9000000023,2,"Monday",9,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.466666666666667,23.3333333333333,167.333333333333,207.666666666667,209.666666666667,33.3333333333333,89.3333333333333,73.6666666666667,12.6666666666667,2,0,1,0,64,0.03,31.4633333333333,0.302004195124447,0.000409257751384442
"4441",9000000023,2,"Monday",10,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.76,17.6666666666667,20.6666666666667,30,132,54,28,35.6666666666667,14.6666666666667,1,0,0,1.33333333333333,202.666666666667,0.12,5.53,0.0541017573478628,0.00129598287938407
"4442",9000000023,2,"Monday",11,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.756666666666667,21.3333333333333,12.6666666666667,27.3333333333333,118.333333333333,39.6666666666667,29.3333333333333,36.3333333333333,11,1.66666666666667,0.666666666666667,0.666666666666667,1.66666666666667,310.133333333333,0.176666666666667,4.76333333333333,0.0472910751285397,0.00198319485358378
"4443",9000000023,2,"Monday",12,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.773333333333333,29.3333333333333,18.3333333333333,32.3333333333333,119,14,14,72.6666666666667,16.6666666666667,2.66666666666667,0.666666666666667,0,1,166.133333333333,0.0966666666666667,5.63333333333333,0.0548691581613077,0.00106236491296878
"4444",9000000023,2,"Monday",13,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.78,15.3333333333333,40.3333333333333,56,166.666666666667,12,14.6666666666667,94.3333333333333,42,4,1.33333333333333,0,1.33333333333333,230.933333333333,0.133333333333333,9.43666666666667,0.0917043972066611,0.00147673838624553
"4445",9000000023,2,"Monday",14,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.783333333333333,9,33,55.6666666666667,167.333333333333,11.6666666666667,16.6666666666667,99,36.6666666666667,4,0,0.666666666666667,2.33333333333333,397.333333333333,0.23,8.98,0.0882510935461592,0.00254080853984508
"4446",9000000023,2,"Monday",15,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.773333333333333,29.3333333333333,29.3333333333333,43,155,3.66666666666667,15.3333333333333,100,32.6666666666667,3.33333333333333,0,0.666666666666667,2,346.666666666667,0.2,7.61,0.0748215793108741,0.00221681281999906
"4447",9000000023,2,"Monday",16,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.75,40.3333333333333,124,178.333333333333,230,26.6666666666667,67.6666666666667,111.666666666667,21.3333333333333,1.66666666666667,1,0.666666666666667,2.33333333333333,418.533333333333,0.24,26.7366666666667,0.258678024198706,0.00267637516999118
"4448",9000000023,2,"Monday",17,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.783333333333333,29,82.3333333333333,127.666666666667,352.333333333333,16.3333333333333,72,214.666666666667,47,1,1.33333333333333,0.666666666666667,2.66666666666667,476.266666666667,0.273333333333333,20.6966666666667,0.201059013122554,0.00304555976655256
"4449",9000000023,2,"Monday",18,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.37,17,76,124,423.666666666667,23.6666666666667,65.3333333333333,259,65.3333333333333,5,4.33333333333333,0,4.33333333333333,750.533333333333,0.433333333333333,20.6066666666667,0.201730488834318,0.00479939975529797
"4450",9000000023,2,"Saturday",9,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.46,1,14.5,29.5,73.5,8.5,11,38,17.5,1.5,0,0,0,0,0,4.42,0.042302969841148,0
"4451",9000000023,2,"Saturday",10,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.79,9,10,47.5,132,13,29,64.5,24,1,0,1,2,368,0.21,6.66,0.065804619752897,0.00235323207046054
"4452",9000000023,2,"Saturday",11,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.785,7,11.5,40,172,16.5,42,93,22,1,0,0,1,152,0.09,6.365,0.0618237280331517,0.00097198715953805
"4453",9000000023,2,"Saturday",12,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.785,7.5,19.5,68,221.5,12.5,28.5,132.5,44.5,3.5,1.5,0,1,183.8,0.105,10.065,0.0974599033074975,0.00117533710475719
"4454",9000000023,2,"Saturday",13,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.79,4,22.5,65.5,238.5,12.5,35,144.5,45.5,2,0,0,2.5,380,0.225,10.1,0.098946742383547,0.00242996789884513
"4455",9000000023,2,"Saturday",14,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.785,2.5,21.5,64.5,255,6,24,174,47,5.5,0,0,1,152,0.09,10.1,0.0976517535108588,0.00097198715953805
"4456",9000000023,2,"Saturday",15,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.785,3,25.5,53.5,247,5,25.5,154.5,53,8,2.5,1,1,269,0.145,9.125,0.0888266441562428,0.00172016148628773
"4457",9000000023,2,"Saturday",16,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.79,5,34.5,42.5,224.5,3,12,150,53,7.5,1,0,1,173.2,0.1,8.27,0.0801933850049881,0.00110755378968415
"4458",9000000023,2,"Saturday",17,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.795,8,34,38,251.5,2.5,24,168,57,1.5,0,0,2,304,0.18,8.095,0.0792820965390224,0.0019439743190761
"4459",9000000023,2,"Saturday",18,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.435,2.5,37,38,234.5,5,27.5,147.5,52.5,2.5,0,0,1,152,0.09,8.02,0.0776993323612923,0.00097198715953805
"4460",9000000023,2,"Sunday",9,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.39,1.5,16,15,54.5,0,9,35,11.5,2,0,0,0,0,0,2.86,0.0273386539789732,0
"4461",9000000023,2,"Sunday",10,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.805,5,23.5,17,73.5,6,5.5,49.5,14.5,1,0,0,0,0,0,3.66,0.0350126621134218,0
"4462",9000000023,2,"Sunday",11,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.646666666666667,3.66666666666667,22.6666666666667,17.6666666666667,116.666666666667,7.33333333333333,6,64.6666666666667,33.3333333333333,5.33333333333333,0.666666666666667,0.666666666666667,2,360.8,0.206666666666667,4.10333333333333,0.0412477937226614,0.00230719057342979
"4463",9000000023,2,"Sunday",12,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.785,9,24.5,23.5,151.5,8,7.5,95,38.5,3.5,1,1,0,85.2,0.04,5.18,0.0499769779755967,0.000544824381530539
"4464",9000000023,2,"Sunday",13,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.783333333333333,4.33333333333333,28,29.6666666666667,160,3.33333333333333,18.3333333333333,96.6666666666667,36.3333333333333,5,0,0.666666666666667,2.66666666666667,448,0.26,6.01,0.0600491136520605,0.0028648042596911
"4465",9000000023,2,"Sunday",14,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.776666666666667,1.33333333333333,23.6666666666667,43.3333333333333,165.666666666667,7.66666666666667,19.3333333333333,91.6666666666667,43.3333333333333,3.66666666666667,1.33333333333333,0.666666666666667,1.66666666666667,324.266666666667,0.183333333333333,7.18666666666667,0.0706008748369274,0.00207357260701451
"4466",9000000023,2,"Sunday",15,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.786666666666667,2,20,29,157.333333333333,6.66666666666667,10.3333333333333,93.3333333333333,41.6666666666667,5,1.66666666666667,1,1,251.333333333333,0.136666666666667,5.49333333333333,0.0539099071445016,0.00160718929449932
"4467",9000000023,2,"Sunday",16,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.783333333333333,0,18.3333333333333,31.3333333333333,150,2,10.3333333333333,90.3333333333333,41.6666666666667,5,0.666666666666667,0,2.33333333333333,368.8,0.216666666666667,5.55,0.0552208835341366,0.00235834779235285
"4468",9000000023,2,"Sunday",17,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.57,1.33333333333333,19.6666666666667,32.6666666666667,195,2.33333333333333,13.6666666666667,130.333333333333,43,5.33333333333333,1,0,2,325.2,0.19,6.21333333333333,0.0613281150078019,0.0020795409492222
"4469",9000000023,2,"Sunday",18,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.33,0,18,29,168.5,16,24,85,38.5,2.5,2.5,1.5,1.5,377,0.205,5.485,0.0544854577545852,0.00241078394174898
"4470",9000000023,2,"Thursday",9,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.47,0,156,221,200,93,80,22,0,7,0,0,0,0,0,31.9,0.305905149259458,0
"4471",9000000023,2,"Thursday",10,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.51,19.5,29,17.5,101,45,9,32,11,4,0,0,1.5,228,0.135,4.405,0.0434540710613153,0.00145798073930708
"4472",9000000023,2,"Thursday",11,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.765,18.5,19,25,121,20,37.5,47.5,14.5,2,1,0,1,173.2,0.1,4.845,0.04733903767938,0.00110755378968415
"4473",9000000023,2,"Thursday",12,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.755,13,12.5,18.5,138.5,28,19.5,68,21,1,1,1,2.5,465.2,0.265,3.99,0.040720205663418,0.00297479228037566
"4474",9000000023,2,"Thursday",13,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.77,15,26.5,50,190,22.5,20.5,112.5,32.5,3,2,0,1,194.4,0.11,8.375,0.0812965236743151,0.00124312041983024
"4475",9000000023,2,"Thursday",14,50,"[4.489471195895953, 51.034205302475264]",4.48947119589595,51.0342053024753,"Caputsteenstraat","Mechelen","Antwerpen",0.785,18.5,48.5,75.5,178.5,9,20,116,32,1.5,1,0,1.5,249.2,0.145,11.945,0.115877522830174,0.00159354736945317
